starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	89
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	89
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:36 2012	1331734116	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	90	90
Wed Mar 14 15:08:37 2012	1331734117	0	90	90	90
Wed Mar 14 15:08:38 2012	1331734118	0	90	91	90
Wed Mar 14 15:08:38 2012	1331734118	0	91	91	90
Wed Mar 14 15:08:38 2012	1331734118	0	91	91	90
Wed Mar 14 15:08:37 2012	1331734117	0	91	91	91
Wed Mar 14 15:08:38 2012	1331734118	0	91	91	91
Wed Mar 14 15:08:37 2012	1331734117	0	91	91	91
Wed Mar 14 15:08:37 2012	1331734117	0	91	91	91
Wed Mar 14 15:08:36 2012	1331734116	0	91	91	91
Wed Mar 14 15:08:37 2012	1331734117	0	91	91	91
Wed Mar 14 15:08:37 2012	1331734117	0	91	91	91
Wed Mar 14 15:08:37 2012	1331734117	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:37 2012	1331734117	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:36 2012	1331734116	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:37 2012	1331734117	0	92	92	92
Wed Mar 14 15:08:37 2012	1331734117	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	92	92
Wed Mar 14 15:08:37 2012	1331734117	0	92	92	92
Wed Mar 14 15:08:38 2012	1331734118	0	92	93	92
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	92
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	92
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:36 2012	1331734116	0	93	93	93
Wed Mar 14 15:08:37 2012	1331734117	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	92
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:36 2012	1331734116	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:38 2012	1331734118	0	93	93	93
Wed Mar 14 15:08:37 2012	1331734117	0	93	93	93
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:37 2012	1331734117	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	94	94	94
Wed Mar 14 15:08:37 2012	1331734117	0	94	94	94
Wed Mar 14 15:08:36 2012	1331734116	0	95	95	94
Wed Mar 14 15:08:37 2012	1331734117	0	95	95	95
Wed Mar 14 15:08:36 2012	1331734116	0	95	95	95
Wed Mar 14 15:08:36 2012	1331734116	0	95	95	95
Wed Mar 14 15:08:36 2012	1331734116	0	95	95	95
Wed Mar 14 15:08:36 2012	1331734116	0	96	96	96
Wed Mar 14 15:08:37 2012	1331734117	0	96	96	96
Wed Mar 14 15:08:36 2012	1331734116	0	96	96	96
Wed Mar 14 15:08:37 2012	1331734117	0	96	96	96
Wed Mar 14 15:08:37 2012	1331734117	0	97	97	97
Wed Mar 14 15:08:36 2012	1331734116	0	97	97	97
Wed Mar 14 15:08:37 2012	1331734117	0	97	97	97
Wed Mar 14 15:08:37 2012	1331734117	0	97	97	97
Wed Mar 14 15:08:37 2012	1331734117	0	97	97	97
Wed Mar 14 15:08:36 2012	1331734116	0	97	97	97
Wed Mar 14 15:08:37 2012	1331734117	0	98	98	98
Wed Mar 14 15:08:36 2012	1331734116	0	98	98	98
Wed Mar 14 15:08:37 2012	1331734117	0	98	98	98
Wed Mar 14 15:08:37 2012	1331734117	0	98	98	97
Wed Mar 14 15:08:37 2012	1331734117	0	98	98	98
Wed Mar 14 15:08:37 2012	1331734117	0	98	98	98
Wed Mar 14 15:08:36 2012	1331734116	0	98	98	98
Wed Mar 14 15:08:37 2012	1331734117	0	98	99	98
Wed Mar 14 15:08:36 2012	1331734116	0	99	99	99
Wed Mar 14 15:08:37 2012	1331734117	0	99	99	99
Wed Mar 14 15:08:36 2012	1331734116	0	100	100	99
Wed Mar 14 15:08:37 2012	1331734117	0	100	100	100
Wed Mar 14 15:08:37 2012	1331734117	0	100	100	100
Wed Mar 14 15:08:36 2012	1331734116	0	101	101	101
Wed Mar 14 15:08:37 2012	1331734117	0	101	101	101
Wed Mar 14 15:08:36 2012	1331734116	0	102	102	102
Wed Mar 14 15:08:36 2012	1331734116	0	102	102	102
Wed Mar 14 15:08:37 2012	1331734117	0	102	102	98
Wed Mar 14 15:08:36 2012	1331734116	0	108	108	108
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	56
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	56
Wed Mar 14 15:08:36 2012	1331734116	58	56	114	55
Wed Mar 14 15:08:36 2012	1331734116	68	47	114	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	43
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	44
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	44
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	44
Wed Mar 14 15:08:36 2012	1331734116	68	47	115	44
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	44
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	53
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	54
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	58	57	115	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	65	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	124	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	125	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	125	55
Wed Mar 14 15:08:36 2012	1331734116	66	59	125	55
Wed Mar 14 15:08:36 2012	1331734116	66	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	68	56	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	56	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	66	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	57	125	56
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	55
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	67	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	125	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	68	58	126	56
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	65	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	58	73	130	73
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	65	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	64	66	130	64
Wed Mar 14 15:08:36 2012	1331734116	57	73	130	73
Wed Mar 14 15:08:36 2012	1331734116	57	73	131	73
Wed Mar 14 15:08:36 2012	1331734116	57	74	131	73
Wed Mar 14 15:08:36 2012	1331734116	57	74	131	74
Wed Mar 14 15:08:36 2012	1331734116	57	74	131	74
Wed Mar 14 15:08:36 2012	1331734116	57	75	132	75
Wed Mar 14 15:08:36 2012	1331734116	51	81	132	81
Wed Mar 14 15:08:36 2012	1331734116	51	81	132	81
Wed Mar 14 15:08:36 2012	1331734116	51	81	132	81
Wed Mar 14 15:08:36 2012	1331734116	51	82	132	81
Wed Mar 14 15:08:36 2012	1331734116	57	75	132	75
Wed Mar 14 15:08:36 2012	1331734116	50	82	132	82
Wed Mar 14 15:08:36 2012	1331734116	57	76	132	76
Wed Mar 14 15:08:36 2012	1331734116	50	82	132	82
Wed Mar 14 15:08:36 2012	1331734116	50	82	133	82
Wed Mar 14 15:08:36 2012	1331734116	56	76	133	76
Wed Mar 14 15:08:36 2012	1331734116	50	83	133	82
Wed Mar 14 15:08:36 2012	1331734116	56	77	133	77
Wed Mar 14 15:08:36 2012	1331734116	50	83	133	83
Wed Mar 14 15:08:36 2012	1331734116	55	78	133	78
Wed Mar 14 15:08:36 2012	1331734116	55	78	133	78
Wed Mar 14 15:08:36 2012	1331734116	56	77	133	77
Wed Mar 14 15:08:36 2012	1331734116	55	78	133	78
Wed Mar 14 15:08:36 2012	1331734116	55	78	133	78
Wed Mar 14 15:08:36 2012	1331734116	55	78	133	78
Wed Mar 14 15:08:36 2012	1331734116	56	77	134	77
Wed Mar 14 15:08:36 2012	1331734116	55	79	134	79
Wed Mar 14 15:08:36 2012	1331734116	50	84	134	84
Wed Mar 14 15:08:36 2012	1331734116	55	79	134	79
Wed Mar 14 15:08:36 2012	1331734116	50	84	134	84
Wed Mar 14 15:08:36 2012	1331734116	55	79	134	79
Wed Mar 14 15:08:36 2012	1331734116	50	84	134	84
Wed Mar 14 15:08:36 2012	1331734116	55	80	134	79
Wed Mar 14 15:08:36 2012	1331734116	50	84	134	84
Wed Mar 14 15:08:36 2012	1331734116	55	80	135	80
Wed Mar 14 15:08:36 2012	1331734116	50	85	135	85
Wed Mar 14 15:08:36 2012	1331734116	55	80	135	80
Wed Mar 14 15:08:36 2012	1331734116	50	85	135	85
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	55	80	135	80
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	72
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	55	81	135	80
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	50	85	135	85
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	63	72	135	71
Wed Mar 14 15:08:36 2012	1331734116	64	72	135	71
