starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 14:51:13 2012	1331733073	0	35	35	35
Wed Mar 14 14:51:13 2012	1331733073	0	35	35	35
Wed Mar 14 14:51:13 2012	1331733073	0	35	35	35
Wed Mar 14 14:51:12 2012	1331733072	0	35	35	35
Wed Mar 14 14:51:12 2012	1331733072	0	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	35	36	35
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	35	36	35
Wed Mar 14 14:51:12 2012	1331733072	3	33	36	33
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	34
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	1	34	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	3	33	36	33
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	33
Wed Mar 14 14:51:13 2012	1331733073	0	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	3	33	36	33
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	3	33	36	33
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	34
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	33
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	3	34	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	1	35	36	35
Wed Mar 14 14:51:12 2012	1331733072	1	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	34
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	3	34	36	34
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	29
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:12 2012	1331733072	0	36	36	35
Wed Mar 14 14:51:13 2012	1331733073	0	36	36	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	37	36
Wed Mar 14 14:51:12 2012	1331733072	1	35	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	2	34	37	34
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	35	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	2	34	37	34
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	2	35	37	34
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	35
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	34
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	34
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:12 2012	1331733072	1	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	2	35	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	34
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	1	36	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	1	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	36
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	2	35	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:12 2012	1331733072	2	35	37	35
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
Wed Mar 14 14:51:13 2012	1331733073	0	37	37	37
