starttime	seconds	ctime	dtime	ttime	wait
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	9	46	55	46
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	9	46	55	46
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	9	46	55	46
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	54
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	9	47	55	46
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	9	47	55	47
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:36 2012	1331734116	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:33 2012	1331734113	0	55	55	52
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	55	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	55	48
Wed Mar 14 15:08:34 2012	1331734114	0	55	56	55
Wed Mar 14 15:08:34 2012	1331734114	0	55	56	55
Wed Mar 14 15:08:35 2012	1331734115	0	55	56	55
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	55
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	55
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	55
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	55
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	55
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	55
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	54
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	47	56	47
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	48	56	48
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	54
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:34 2012	1331734114	0	56	56	56
Wed Mar 14 15:08:33 2012	1331734113	9	48	56	48
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	56	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	57	56
Wed Mar 14 15:08:36 2012	1331734116	0	56	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	56	57	56
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:33 2012	1331734113	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	48	57	48
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	54
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	48	57	48
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	48	57	48
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	56
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	48	57	48
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	48	57	48
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	54
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	49	57	48
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:36 2012	1331734116	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	9	49	57	49
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:34 2012	1331734114	0	57	57	57
Wed Mar 14 15:08:33 2012	1331734113	0	57	57	57
Wed Mar 14 15:08:35 2012	1331734115	0	57	57	57
